ides,idmun,time,tmax,tmin
15,53,2023-04-12 12:00:00,23.72,11.05
15,53,2023-04-13 12:00:00,24.549999999999997,10.895
15,53,2023-04-14 12:00:00,25.91,11.46
15,53,2023-04-15 12:00:00,26.565,12.36
15,54,2023-04-12 12:00:00,18.22,2.84
15,54,2023-04-13 12:00:00,18.055,2.8049999999999997
15,54,2023-04-14 12:00:00,18.505000000000003,3.37
15,54,2023-04-15 12:00:00,19.465,4.505
15,55,2023-04-12 12:00:00,16.88,2.6
15,55,2023-04-13 12:00:00,16.89,2.6500000000000004
15,55,2023-04-14 12:00:00,17.545,3.24
15,55,2023-04-15 12:00:00,18.565,4.265000000000001
15,56,2023-04-12 12:00:00,17.6,5.69
15,56,2023-04-13 12:00:00,17.305,5.485
15,56,2023-04-14 12:00:00,18.165,5.720000000000001
15,56,2023-04-15 12:00:00,19.425,6.755
15,57,2023-04-12 12:00:00,21.38,9.07
15,57,2023-04-13 12:00:00,21.765,9.030000000000001
15,57,2023-04-14 12:00:00,23.015,9.57
15,57,2023-04-15 12:00:00,24.015,10.58
15,58,2023-04-12 12:00:00,22.74,13.29
15,58,2023-04-13 12:00:00,23.134999999999998,13.454999999999998
15,58,2023-04-14 12:00:00,24.82,14.399999999999999
15,58,2023-04-15 12:00:00,26.43,15.52
15,59,2023-04-12 12:00:00,24.92,12.15
15,59,2023-04-13 12:00:00,25.635,12.015
15,59,2023-04-14 12:00:00,26.705,12.600000000000001
15,59,2023-04-15 12:00:00,27.275,13.455
15,60,2023-04-12 12:00:00,18.41,6.42
15,60,2023-04-13 12:00:00,18.564999999999998,6.265000000000001
15,60,2023-04-14 12:00:00,19.634999999999998,6.65
15,60,2023-04-15 12:00:00,20.675,7.575
15,61,2023-04-12 12:00:00,23.67,11.14
15,61,2023-04-13 12:00:00,24.195,10.845
15,61,2023-04-14 12:00:00,25.22,11.475000000000001
15,61,2023-04-15 12:00:00,26.015,12.36
15,62,2023-04-12 12:00:00,19.03,3.29
15,62,2023-04-13 12:00:00,18.93,3.2350000000000003
15,62,2023-04-14 12:00:00,19.7,3.905
15,62,2023-04-15 12:00:00,20.775,5.09
15,63,2023-04-12 12:00:00,19.75,5.76
15,63,2023-04-13 12:00:00,20.09,5.925
15,63,2023-04-14 12:00:00,21.165,6.62
15,63,2023-04-15 12:00:00,22.32,7.705
15,64,2023-04-12 12:00:00,20.61,7.34
15,64,2023-04-13 12:00:00,20.16,7.16
15,64,2023-04-14 12:00:00,20.950000000000003,7.465
15,64,2023-04-15 12:00:00,22.425,8.62
15,65,2023-04-12 12:00:00,21.79,10.8
15,65,2023-04-13 12:00:00,22.455,10.82
15,65,2023-04-14 12:00:00,23.9,11.9
15,65,2023-04-15 12:00:00,25.235,13.065000000000001
15,66,2023-04-12 12:00:00,27.28,15.8
15,66,2023-04-13 12:00:00,27.28,15.32
15,66,2023-04-14 12:00:00,27.905,15.225
15,66,2023-04-15 12:00:00,29.07,16.060000000000002
15,67,2023-04-12 12:00:00,19.55,7.92
15,67,2023-04-13 12:00:00,19.305,7.609999999999999
15,67,2023-04-14 12:00:00,19.955,7.78
15,67,2023-04-15 12:00:00,21.325000000000003,8.675
15,68,2023-04-12 12:00:00,20.52,10.1
15,68,2023-04-13 12:00:00,20.41,10.245000000000001
15,68,2023-04-14 12:00:00,21.189999999999998,11.09
15,68,2023-04-15 12:00:00,22.869999999999997,12.075
15,69,2023-04-12 12:00:00,21.66,12.16
15,69,2023-04-13 12:00:00,22.59,12.6
15,69,2023-04-14 12:00:00,24.439999999999998,14.18
15,69,2023-04-15 12:00:00,26.119999999999997,15.51
15,70,2023-04-12 12:00:00,20.08,10.48
15,70,2023-04-13 12:00:00,20.27,10.555
15,70,2023-04-14 12:00:00,21.795,11.350000000000001
15,70,2023-04-15 12:00:00,23.619999999999997,12.530000000000001
15,71,2023-04-12 12:00:00,23.31,9.88
15,71,2023-04-13 12:00:00,23.77,9.670000000000002
15,71,2023-04-14 12:00:00,25.005000000000003,10.260000000000002
15,71,2023-04-15 12:00:00,25.990000000000002,11.16
15,72,2023-04-12 12:00:00,19.64,9.0
15,72,2023-04-13 12:00:00,19.945,8.879999999999999
15,72,2023-04-14 12:00:00,21.005000000000003,9.19
15,72,2023-04-15 12:00:00,22.39,9.985
15,73,2023-04-12 12:00:00,19.8,9.13
15,73,2023-04-13 12:00:00,20.115000000000002,8.99
15,73,2023-04-14 12:00:00,21.15,9.29
15,73,2023-04-15 12:00:00,22.5,10.035
15,74,2023-04-12 12:00:00,23.03,10.81
15,74,2023-04-13 12:00:00,22.560000000000002,10.695
15,74,2023-04-14 12:00:00,23.33,11.055
15,74,2023-04-15 12:00:00,24.8,12.235
15,75,2023-04-12 12:00:00,23.36,11.92
15,75,2023-04-13 12:00:00,23.994999999999997,11.73
15,75,2023-04-14 12:00:00,25.195,12.55
15,75,2023-04-15 12:00:00,26.19,13.625
15,76,2023-04-12 12:00:00,18.37,2.78
15,76,2023-04-13 12:00:00,18.235,2.7699999999999996
15,76,2023-04-14 12:00:00,18.740000000000002,3.3049999999999997
15,76,2023-04-15 12:00:00,19.705,4.335
15,77,2023-04-12 12:00:00,19.39,11.19
15,77,2023-04-13 12:00:00,19.064999999999998,10.915
15,77,2023-04-14 12:00:00,19.46,11.015
15,77,2023-04-15 12:00:00,20.895,11.875
15,78,2023-04-12 12:00:00,24.71,13.8
15,78,2023-04-13 12:00:00,24.645,13.42
15,78,2023-04-14 12:00:00,25.275,13.434999999999999
15,78,2023-04-15 12:00:00,26.585,14.27
15,79,2023-04-12 12:00:00,22.97,8.37
15,79,2023-04-13 12:00:00,23.525,8.254999999999999
15,79,2023-04-14 12:00:00,24.689999999999998,8.945
15,79,2023-04-15 12:00:00,25.689999999999998,9.895
15,80,2023-04-12 12:00:00,25.53,15.14
15,80,2023-04-13 12:00:00,25.22,15.004999999999999
15,80,2023-04-14 12:00:00,25.58,15.274999999999999
15,80,2023-04-15 12:00:00,26.855,16.085
15,81,2023-04-12 12:00:00,24.73,12.46
15,81,2023-04-13 12:00:00,25.439999999999998,12.345
15,81,2023-04-14 12:00:00,26.59,13.065000000000001
15,81,2023-04-15 12:00:00,27.28,14.015
15,82,2023-04-12 12:00:00,26.88,16.34
15,82,2023-04-13 12:00:00,26.78,15.969999999999999
15,82,2023-04-14 12:00:00,27.314999999999998,15.999999999999998
15,82,2023-04-15 12:00:00,28.475,16.805
15,83,2023-04-12 12:00:00,16.96,6.72
15,83,2023-04-13 12:00:00,16.795,6.785
15,83,2023-04-14 12:00:00,17.814999999999998,7.4350000000000005
15,83,2023-04-15 12:00:00,19.445,8.345
15,84,2023-04-12 12:00:00,24.54,11.9
15,84,2023-04-13 12:00:00,25.115000000000002,11.594999999999999
15,84,2023-04-14 12:00:00,26.085,12.155
15,84,2023-04-15 12:00:00,26.755000000000003,13.08
15,85,2023-04-12 12:00:00,21.25,7.79
15,85,2023-04-13 12:00:00,20.93,7.5
15,85,2023-04-14 12:00:00,21.765,7.789999999999999
15,85,2023-04-15 12:00:00,23.14,8.934999999999999
15,86,2023-04-12 12:00:00,15.46,8.15
15,86,2023-04-13 12:00:00,15.165,7.96
15,86,2023-04-14 12:00:00,15.629999999999999,8.07
15,86,2023-04-15 12:00:00,17.095,8.835
15,87,2023-04-12 12:00:00,19.79,7.86
15,87,2023-04-13 12:00:00,19.48,7.550000000000001
15,87,2023-04-14 12:00:00,20.130000000000003,7.665000000000001
15,87,2023-04-15 12:00:00,21.564999999999998,8.52
15,88,2023-04-12 12:00:00,23.45,12.02
15,88,2023-04-13 12:00:00,23.92,12.04
15,88,2023-04-14 12:00:00,25.21,12.425
15,88,2023-04-15 12:00:00,26.695,13.195
15,89,2023-04-12 12:00:00,18.28,7.72
15,89,2023-04-13 12:00:00,18.23,7.795
15,89,2023-04-14 12:00:00,19.175,8.465
15,89,2023-04-15 12:00:00,20.630000000000003,9.425
15,90,2023-04-12 12:00:00,19.91,9.41
15,90,2023-04-13 12:00:00,20.23,9.34
15,90,2023-04-14 12:00:00,21.384999999999998,9.7
15,90,2023-04-15 12:00:00,22.845,10.54
15,91,2023-04-12 12:00:00,23.68,10.8
15,91,2023-04-13 12:00:00,24.490000000000002,10.575
15,91,2023-04-14 12:00:00,25.740000000000002,11.05
15,91,2023-04-15 12:00:00,26.34,11.875
15,92,2023-04-12 12:00:00,23.25,12.1
15,92,2023-04-13 12:00:00,23.955,12.08
15,92,2023-04-14 12:00:00,25.305,13.065000000000001
15,92,2023-04-15 12:00:00,26.42,14.18
15,93,2023-04-12 12:00:00,20.17,9.72
15,93,2023-04-13 12:00:00,20.93,9.945
15,93,2023-04-14 12:00:00,22.630000000000003,11.184999999999999
15,93,2023-04-15 12:00:00,24.2,12.37
15,94,2023-04-12 12:00:00,19.23,8.61
15,94,2023-04-13 12:00:00,19.28,8.76
15,94,2023-04-14 12:00:00,19.915,9.465
15,94,2023-04-15 12:00:00,21.03,10.19
15,95,2023-04-12 12:00:00,21.74,8.61
15,95,2023-04-13 12:00:00,22.145,8.445
15,95,2023-04-14 12:00:00,23.215,8.915
15,95,2023-04-15 12:00:00,24.06,9.79
15,96,2023-04-12 12:00:00,24.86,10.33
15,96,2023-04-13 12:00:00,25.494999999999997,10.09
15,96,2023-04-14 12:00:00,26.33,10.649999999999999
15,96,2023-04-15 12:00:00,26.78,11.53
15,97,2023-04-12 12:00:00,18.45,10.39
15,97,2023-04-13 12:00:00,18.04,10.245000000000001
15,97,2023-04-14 12:00:00,18.384999999999998,10.45
15,97,2023-04-15 12:00:00,19.805,11.24
15,98,2023-04-12 12:00:00,16.97,2.09
15,98,2023-04-13 12:00:00,17.325,2.175
15,98,2023-04-14 12:00:00,18.36,2.8949999999999996
15,98,2023-04-15 12:00:00,19.36,3.9850000000000003
15,99,2023-04-12 12:00:00,19.39,9.89
15,99,2023-04-13 12:00:00,20.08,10.155000000000001
15,99,2023-04-14 12:00:00,21.814999999999998,11.36
15,99,2023-04-15 12:00:00,23.509999999999998,12.510000000000002
15,100,2023-04-12 12:00:00,23.23,12.72
15,100,2023-04-13 12:00:00,24.045,12.97
15,100,2023-04-14 12:00:00,25.625,14.245000000000001
15,100,2023-04-15 12:00:00,26.93,15.445
15,101,2023-04-12 12:00:00,19.53,8.98
15,101,2023-04-13 12:00:00,19.68,8.84
15,101,2023-04-14 12:00:00,20.71,9.19
15,101,2023-04-15 12:00:00,22.155,9.985
15,102,2023-04-12 12:00:00,20.08,6.88
15,102,2023-04-13 12:00:00,19.979999999999997,6.695
15,102,2023-04-14 12:00:00,20.9,7.07
15,102,2023-04-15 12:00:00,22.1,8.265
15,103,2023-04-12 12:00:00,13.71,3.68
15,103,2023-04-13 12:00:00,13.29,3.745
15,103,2023-04-14 12:00:00,14.18,4.31
15,103,2023-04-15 12:00:00,15.925,4.97
15,104,2023-04-12 12:00:00,23.83,11.55
15,104,2023-04-13 12:00:00,24.625,11.600000000000001
15,104,2023-04-14 12:00:00,26.315,12.405000000000001
15,104,2023-04-15 12:00:00,27.285,13.45
15,105,2023-04-12 12:00:00,33.51,21.21
15,105,2023-04-13 12:00:00,33.614999999999995,20.785
15,105,2023-04-14 12:00:00,34.3,20.740000000000002
15,105,2023-04-15 12:00:00,35.325,21.48
15,106,2023-04-12 12:00:00,19.33,7.73
15,106,2023-04-13 12:00:00,19.085,7.54
15,106,2023-04-14 12:00:00,19.685000000000002,7.79
15,106,2023-04-15 12:00:00,21.05,8.685
15,107,2023-04-12 12:00:00,27.98,14.63
15,107,2023-04-13 12:00:00,28.055,14.625
15,107,2023-04-14 12:00:00,28.915,14.934999999999999
15,107,2023-04-15 12:00:00,30.345,15.745000000000001
15,108,2023-04-12 12:00:00,23.98,11.4
15,108,2023-04-13 12:00:00,24.785,11.305
15,108,2023-04-14 12:00:00,26.16,11.915
15,108,2023-04-15 12:00:00,26.86,12.8
15,109,2023-04-12 12:00:00,23.67,11.25
15,109,2023-04-13 12:00:00,24.555,11.215
15,109,2023-04-14 12:00:00,26.200000000000003,11.905000000000001
15,109,2023-04-15 12:00:00,27.045,12.885000000000002
15,110,2023-04-12 12:00:00,19.12,10.01
15,110,2023-04-13 12:00:00,18.87,9.695
15,110,2023-04-14 12:00:00,19.325000000000003,9.75
15,110,2023-04-15 12:00:00,20.805,10.575
15,111,2023-04-12 12:00:00,20.37,7.55
15,111,2023-04-13 12:00:00,20.255000000000003,7.57
15,111,2023-04-14 12:00:00,20.98,8.094999999999999
15,111,2023-04-15 12:00:00,22.295,9.229999999999999
15,112,2023-04-12 12:00:00,19.03,6.13
15,112,2023-04-13 12:00:00,19.035,5.93
15,112,2023-04-14 12:00:00,20.005,6.305
15,112,2023-04-15 12:00:00,21.085,7.26
15,113,2023-04-12 12:00:00,21.15,10.1
15,113,2023-04-13 12:00:00,21.25,10.030000000000001
15,113,2023-04-14 12:00:00,22.25,10.375
15,113,2023-04-15 12:00:00,23.744999999999997,11.309999999999999
15,114,2023-04-12 12:00:00,24.02,10.63
15,114,2023-04-13 12:00:00,23.735,10.64
15,114,2023-04-14 12:00:00,24.4,11.21
15,114,2023-04-15 12:00:00,25.69,12.46
15,115,2023-04-12 12:00:00,19.7,8.56
15,115,2023-04-13 12:00:00,19.58,8.29
15,115,2023-04-14 12:00:00,20.325000000000003,8.51
15,115,2023-04-15 12:00:00,21.665,9.4
15,116,2023-04-12 12:00:00,25.16,14.57
15,116,2023-04-13 12:00:00,25.035,14.15
15,116,2023-04-14 12:00:00,25.535,14.115
15,116,2023-04-15 12:00:00,26.82,14.92
15,117,2023-04-12 12:00:00,24.38,13.45
15,117,2023-04-13 12:00:00,23.91,13.434999999999999
15,117,2023-04-14 12:00:00,24.245,13.76
15,117,2023-04-15 12:00:00,25.675,14.504999999999999
15,118,2023-04-12 12:00:00,19.14,7.77
15,118,2023-04-13 12:00:00,18.855,7.645
15,118,2023-04-14 12:00:00,19.43,7.95
15,118,2023-04-15 12:00:00,20.799999999999997,8.945
15,119,2023-04-12 12:00:00,25.3,13.6
15,119,2023-04-13 12:00:00,25.655,13.79
15,119,2023-04-14 12:00:00,26.73,14.22
15,119,2023-04-15 12:00:00,28.02,14.850000000000001
15,120,2023-04-12 12:00:00,24.78,11.46
15,120,2023-04-13 12:00:00,25.5,11.215
15,120,2023-04-14 12:00:00,26.435,11.675
15,120,2023-04-15 12:00:00,26.884999999999998,12.510000000000002
15,121,2023-04-12 12:00:00,23.09,10.38
15,121,2023-04-13 12:00:00,23.79,10.275
15,121,2023-04-14 12:00:00,25.185,10.835
15,121,2023-04-15 12:00:00,25.965,11.754999999999999
15,122,2023-04-12 12:00:00,19.87,9.5
15,122,2023-04-13 12:00:00,19.86,9.535
15,122,2023-04-14 12:00:00,21.185000000000002,10.215
15,122,2023-04-15 12:00:00,22.965,11.469999999999999
15,123,2023-04-12 12:00:00,30.73,18.53
15,123,2023-04-13 12:00:00,30.785,18.020000000000003
15,123,2023-04-14 12:00:00,31.41,17.86
15,123,2023-04-15 12:00:00,32.47,18.630000000000003
15,124,2023-04-12 12:00:00,20.96,9.48
15,124,2023-04-13 12:00:00,20.5,9.405000000000001
15,124,2023-04-14 12:00:00,21.22,9.719999999999999
15,124,2023-04-15 12:00:00,22.765,10.84
15,125,2023-04-12 12:00:00,24.81,12.4
15,125,2023-04-13 12:00:00,25.56,12.344999999999999
15,125,2023-04-14 12:00:00,26.83,13.075
15,125,2023-04-15 12:00:00,27.525,13.989999999999998
16,1,2023-04-12 12:00:00,24.25,11.01
16,1,2023-04-13 12:00:00,24.130000000000003,10.780000000000001
16,1,2023-04-14 12:00:00,24.645000000000003,10.895
16,1,2023-04-15 12:00:00,25.655,11.885
16,2,2023-04-12 12:00:00,33.73,17.59
16,2,2023-04-13 12:00:00,33.864999999999995,17.23
16,2,2023-04-14 12:00:00,34.525,17.59
16,2,2023-04-15 12:00:00,35.31,19.21
16,3,2023-04-12 12:00:00,27.05,10.75
16,3,2023-04-13 12:00:00,26.295,10.059999999999999
16,3,2023-04-14 12:00:00,26.25,9.605
16,3,2023-04-15 12:00:00,27.25,10.25
16,4,2023-04-12 12:00:00,28.17,13.26
16,4,2023-04-13 12:00:00,28.35,12.795
16,4,2023-04-14 12:00:00,28.995,12.99
16,4,2023-04-15 12:00:00,29.6,13.825
16,5,2023-04-12 12:00:00,17.32,4.91
16,5,2023-04-13 12:00:00,16.7,4.915
16,5,2023-04-14 12:00:00,17.195,5.17
16,5,2023-04-15 12:00:00,18.735,6.140000000000001
16,6,2023-04-12 12:00:00,37.03,20.68
16,6,2023-04-13 12:00:00,37.055,20.09
16,6,2023-04-14 12:00:00,37.845,20.119999999999997
16,6,2023-04-15 12:00:00,38.84,21.645
16,7,2023-04-12 12:00:00,19.16,5.73
16,7,2023-04-13 12:00:00,18.545,5.625
16,7,2023-04-14 12:00:00,18.96,5.81
16,7,2023-04-15 12:00:00,20.395,6.744999999999999
16,8,2023-04-12 12:00:00,31.0,20.74
16,8,2023-04-13 12:00:00,31.045,20.604999999999997
16,8,2023-04-14 12:00:00,31.36,20.799999999999997
16,8,2023-04-15 12:00:00,31.725,21.545
16,9,2023-04-12 12:00:00,28.85,16.15
16,9,2023-04-13 12:00:00,29.14,16.085
16,9,2023-04-14 12:00:00,30.03,16.36
16,9,2023-04-15 12:00:00,30.82,17.42
16,10,2023-04-12 12:00:00,35.02,19.19
16,10,2023-04-13 12:00:00,34.67,19.19
16,10,2023-04-14 12:00:00,35.295,19.39
16,10,2023-04-15 12:00:00,36.075,20.255000000000003
16,11,2023-04-12 12:00:00,30.22,14.07
16,11,2023-04-13 12:00:00,30.814999999999998,13.705
16,11,2023-04-14 12:00:00,31.064999999999998,13.895
16,11,2023-04-15 12:00:00,30.975,14.425
16,12,2023-04-12 12:00:00,37.46,20.26
16,12,2023-04-13 12:00:00,37.49,19.66
16,12,2023-04-14 12:00:00,38.115,19.63
16,12,2023-04-15 12:00:00,38.935,21.235
16,13,2023-04-12 12:00:00,35.53,20.39
16,13,2023-04-13 12:00:00,35.525000000000006,20.189999999999998
16,13,2023-04-14 12:00:00,36.245000000000005,20.174999999999997
16,13,2023-04-15 12:00:00,37.21,20.83
16,14,2023-04-12 12:00:00,33.92,19.7
16,14,2023-04-13 12:00:00,34.03,19.265
16,14,2023-04-14 12:00:00,34.46,19.384999999999998
16,14,2023-04-15 12:00:00,35.175,20.515
16,15,2023-04-12 12:00:00,31.92,16.53
16,15,2023-04-13 12:00:00,31.770000000000003,16.4
16,15,2023-04-14 12:00:00,32.3,16.89
16,15,2023-04-15 12:00:00,33.169999999999995,18.375
16,16,2023-04-12 12:00:00,24.68,9.22
16,16,2023-04-13 12:00:00,24.57,8.82
16,16,2023-04-14 12:00:00,25.225,8.945
16,16,2023-04-15 12:00:00,26.085,9.92
16,17,2023-04-12 12:00:00,20.64,7.45
16,17,2023-04-13 12:00:00,20.439999999999998,6.975
16,17,2023-04-14 12:00:00,21.35,7.045
16,17,2023-04-15 12:00:00,22.725,8.135
16,18,2023-04-12 12:00:00,26.98,11.05
16,18,2023-04-13 12:00:00,26.955,10.555
16,18,2023-04-14 12:00:00,27.605,10.39
16,18,2023-04-15 12:00:00,28.455,11.155000000000001
16,19,2023-04-12 12:00:00,29.17,13.93
16,19,2023-04-13 12:00:00,29.57,14.0
16,19,2023-04-14 12:00:00,30.515,14.775
16,19,2023-04-15 12:00:00,31.36,16.240000000000002
16,20,2023-04-12 12:00:00,27.38,11.17
16,20,2023-04-13 12:00:00,27.265,10.530000000000001
16,20,2023-04-14 12:00:00,27.869999999999997,10.15
16,20,2023-04-15 12:00:00,28.805,10.82
16,21,2023-04-12 12:00:00,25.14,9.17
16,21,2023-04-13 12:00:00,24.82,9.02
16,21,2023-04-14 12:00:00,25.03,9.43
16,21,2023-04-15 12:00:00,25.89,10.685
16,22,2023-04-12 12:00:00,25.75,11.16
16,22,2023-04-13 12:00:00,25.27,10.64
16,22,2023-04-14 12:00:00,25.439999999999998,10.39
16,22,2023-04-15 12:00:00,26.425,11.175
16,23,2023-04-12 12:00:00,30.9,13.1
16,23,2023-04-13 12:00:00,30.945,12.77
16,23,2023-04-14 12:00:00,31.345,13.11
16,23,2023-04-15 12:00:00,31.96,14.094999999999999
16,24,2023-04-12 12:00:00,24.33,7.79
16,24,2023-04-13 12:00:00,23.96,7.62
16,24,2023-04-14 12:00:00,24.225,8.015
16,24,2023-04-15 12:00:00,25.1,9.045
16,25,2023-04-12 12:00:00,25.38,9.07
16,25,2023-04-13 12:00:00,25.03,8.870000000000001
16,25,2023-04-14 12:00:00,25.305,9.25
16,25,2023-04-15 12:00:00,26.189999999999998,10.285
16,26,2023-04-12 12:00:00,34.06,17.98
16,26,2023-04-13 12:00:00,34.065,17.845
16,26,2023-04-14 12:00:00,34.705,18.259999999999998
16,26,2023-04-15 12:00:00,35.545,19.63
16,27,2023-04-12 12:00:00,26.13,10.84
16,27,2023-04-13 12:00:00,26.345,10.41
16,27,2023-04-14 12:00:00,27.185,10.4
16,27,2023-04-15 12:00:00,27.975,11.25
16,28,2023-04-12 12:00:00,29.51,12.92
16,28,2023-04-13 12:00:00,29.41,12.465
16,28,2023-04-14 12:00:00,29.895,12.879999999999999
16,28,2023-04-15 12:00:00,30.6,13.945
16,29,2023-04-12 12:00:00,36.82,20.69
16,29,2023-04-13 12:00:00,36.455,20.615000000000002
16,29,2023-04-14 12:00:00,36.885000000000005,20.5
16,29,2023-04-15 12:00:00,37.745000000000005,20.875
16,30,2023-04-12 12:00:00,30.98,12.92
16,30,2023-04-13 12:00:00,30.905,12.48
16,30,2023-04-14 12:00:00,31.244999999999997,12.829999999999998
16,30,2023-04-15 12:00:00,31.77,13.844999999999999
16,31,2023-04-12 12:00:00,22.45,8.9
16,31,2023-04-13 12:00:00,22.4,8.29
16,31,2023-04-14 12:00:00,23.245,8.45
16,31,2023-04-15 12:00:00,24.265,9.595
16,32,2023-04-12 12:00:00,23.7,7.99
16,32,2023-04-13 12:00:00,23.235,7.6899999999999995
16,32,2023-04-14 12:00:00,23.509999999999998,7.86
16,32,2023-04-15 12:00:00,24.455,8.920000000000002
16,33,2023-04-12 12:00:00,33.96,17.47
16,33,2023-04-13 12:00:00,34.29,17.15
16,33,2023-04-14 12:00:00,35.185,17.07
16,33,2023-04-15 12:00:00,35.875,17.915
16,34,2023-04-12 12:00:00,22.33,9.52
16,34,2023-04-13 12:00:00,22.189999999999998,9.36
16,34,2023-04-14 12:00:00,22.775,9.594999999999999
16,34,2023-04-15 12:00:00,23.89,10.645
16,35,2023-04-12 12:00:00,37.33,21.74
16,35,2023-04-13 12:00:00,37.165,21.49
16,35,2023-04-14 12:00:00,37.75,21.345
16,35,2023-04-15 12:00:00,38.605000000000004,21.93
16,36,2023-04-12 12:00:00,26.79,11.46
16,36,2023-04-13 12:00:00,27.355,11.085
16,36,2023-04-14 12:00:00,28.490000000000002,11.120000000000001
16,36,2023-04-15 12:00:00,29.375,11.975
16,37,2023-04-12 12:00:00,25.15,10.41
16,37,2023-04-13 12:00:00,25.53,9.98
16,37,2023-04-14 12:00:00,26.494999999999997,10.055
16,37,2023-04-15 12:00:00,27.225,10.955
16,38,2023-04-12 12:00:00,38.58,22.08
16,38,2023-04-13 12:00:00,38.42,21.845
16,38,2023-04-14 12:00:00,38.989999999999995,21.740000000000002
16,38,2023-04-15 12:00:00,39.974999999999994,22.16
16,39,2023-04-12 12:00:00,24.21,9.53
16,39,2023-04-13 12:00:00,23.259999999999998,9.195
16,39,2023-04-14 12:00:00,23.02,9.05
16,39,2023-04-15 12:00:00,24.134999999999998,9.850000000000001
16,40,2023-04-12 12:00:00,24.72,10.08
16,40,2023-04-13 12:00:00,24.049999999999997,9.58
16,40,2023-04-14 12:00:00,24.1,9.425
16,40,2023-04-15 12:00:00,25.16,10.274999999999999
16,41,2023-04-12 12:00:00,20.73,5.99
16,41,2023-04-13 12:00:00,19.955,5.83
16,41,2023-04-14 12:00:00,20.155,5.99
16,41,2023-04-15 12:00:00,21.505,6.925
16,42,2023-04-12 12:00:00,31.45,13.04
16,42,2023-04-13 12:00:00,31.6,12.649999999999999
16,42,2023-04-14 12:00:00,31.979999999999997,12.925
16,42,2023-04-15 12:00:00,32.30499999999999,13.76
16,43,2023-04-12 12:00:00,29.06,12.15
16,43,2023-04-13 12:00:00,28.965,11.865
16,43,2023-04-14 12:00:00,29.375,12.245000000000001
16,43,2023-04-15 12:00:00,30.174999999999997,13.385
16,44,2023-04-12 12:00:00,25.27,10.74
16,44,2023-04-13 12:00:00,25.725,10.350000000000001
16,44,2023-04-14 12:00:00,26.775,10.59
16,44,2023-04-15 12:00:00,27.46,11.575
16,45,2023-04-12 12:00:00,28.56,13.59
16,45,2023-04-13 12:00:00,29.314999999999998,13.66
16,45,2023-04-14 12:00:00,30.439999999999998,14.42
16,45,2023-04-15 12:00:00,31.025,15.434999999999999
16,46,2023-04-12 12:00:00,26.9,15.26
16,46,2023-04-13 12:00:00,27.22,14.879999999999999
16,46,2023-04-14 12:00:00,28.21,14.875
16,46,2023-04-15 12:00:00,29.38,15.75
16,47,2023-04-12 12:00:00,22.95,11.14
16,47,2023-04-13 12:00:00,23.145,10.98
16,47,2023-04-14 12:00:00,24.08,11.135
16,47,2023-04-15 12:00:00,25.295,12.075
16,48,2023-04-12 12:00:00,24.45,9.83
16,48,2023-04-13 12:00:00,23.84,9.455
16,48,2023-04-14 12:00:00,23.92,9.34
16,48,2023-04-15 12:00:00,24.945,10.2
16,49,2023-04-12 12:00:00,26.26,14.48
16,49,2023-04-13 12:00:00,26.845,14.29
16,49,2023-04-14 12:00:00,28.009999999999998,14.455
16,49,2023-04-15 12:00:00,28.975,15.46
16,50,2023-04-12 12:00:00,21.27,7.22
16,50,2023-04-13 12:00:00,21.049999999999997,6.83
16,50,2023-04-14 12:00:00,21.825,6.91
16,50,2023-04-15 12:00:00,23.130000000000003,7.9
16,51,2023-04-12 12:00:00,28.61,13.68
16,51,2023-04-13 12:00:00,28.945,13.565
16,51,2023-04-14 12:00:00,29.490000000000002,14.175
16,51,2023-04-15 12:00:00,29.97,15.145
16,52,2023-04-12 12:00:00,32.14,21.69
16,52,2023-04-13 12:00:00,31.880000000000003,21.365000000000002
16,52,2023-04-14 12:00:00,31.910000000000004,21.38
16,52,2023-04-15 12:00:00,31.995,22.165
16,53,2023-04-12 12:00:00,25.41,10.43
16,53,2023-04-13 12:00:00,25.130000000000003,10.015
16,53,2023-04-14 12:00:00,25.535,9.94
16,53,2023-04-15 12:00:00,26.45,10.809999999999999
16,54,2023-04-12 12:00:00,25.51,11.23
16,54,2023-04-13 12:00:00,26.26,10.865
16,54,2023-04-14 12:00:00,27.39,11.04
16,54,2023-04-15 12:00:00,28.105,11.945
16,55,2023-04-12 12:00:00,38.59,22.16
16,55,2023-04-13 12:00:00,38.52,21.634999999999998
16,55,2023-04-14 12:00:00,39.155,21.405
16,55,2023-04-15 12:00:00,39.989999999999995,22.33
16,56,2023-04-12 12:00:00,23.69,7.48
16,56,2023-04-13 12:00:00,23.455,7.275
16,56,2023-04-14 12:00:00,23.924999999999997,7.615
16,56,2023-04-15 12:00:00,24.805,8.715
16,57,2023-04-12 12:00:00,31.91,18.48
16,57,2023-04-13 12:00:00,32.395,18.32
16,57,2023-04-14 12:00:00,33.575,18.43
16,57,2023-04-15 12:00:00,34.545,19.314999999999998
