ides,idmun,time,tmax,tmin
20.0,488.0,2023-04-14 12:00:00,28.655,14.175
20.0,488.0,2023-04-15 12:00:00,29.79,14.85
20.0,489.0,2023-04-12 12:00:00,38.23,20.52
20.0,489.0,2023-04-13 12:00:00,38.02,20.495
20.0,489.0,2023-04-14 12:00:00,38.15000000000001,20.865
20.0,489.0,2023-04-15 12:00:00,38.75,21.095
20.0,490.0,2023-04-12 12:00:00,23.05,14.13
20.0,490.0,2023-04-13 12:00:00,26.76,14.955
20.0,490.0,2023-04-14 12:00:00,31.565,16.94
20.0,490.0,2023-04-15 12:00:00,32.754999999999995,17.47
20.0,491.0,2023-04-12 12:00:00,29.37,14.33
20.0,491.0,2023-04-13 12:00:00,29.270000000000003,14.665
20.0,491.0,2023-04-14 12:00:00,30.165,15.475
20.0,491.0,2023-04-15 12:00:00,31.575,16.525
20.0,492.0,2023-04-12 12:00:00,28.43,13.35
20.0,492.0,2023-04-13 12:00:00,28.57,13.15
20.0,492.0,2023-04-14 12:00:00,30.015,13.86
20.0,492.0,2023-04-15 12:00:00,31.465,15.0
20.0,493.0,2023-04-12 12:00:00,27.01,13.03
20.0,493.0,2023-04-13 12:00:00,27.18,12.62
20.0,493.0,2023-04-14 12:00:00,28.695,13.3
20.0,493.0,2023-04-15 12:00:00,30.4,14.4
20.0,494.0,2023-04-12 12:00:00,27.57,12.47
20.0,494.0,2023-04-13 12:00:00,27.22,12.85
20.0,494.0,2023-04-14 12:00:00,28.205,13.845
20.0,494.0,2023-04-15 12:00:00,29.56,14.66
20.0,495.0,2023-04-12 12:00:00,30.12,19.87
20.0,495.0,2023-04-13 12:00:00,30.415,20.085
20.0,495.0,2023-04-14 12:00:00,31.54,20.66
20.0,495.0,2023-04-15 12:00:00,32.59,21.225
20.0,496.0,2023-04-12 12:00:00,21.43,12.54
20.0,496.0,2023-04-13 12:00:00,22.915,13.13
20.0,496.0,2023-04-14 12:00:00,25.675,14.175
20.0,496.0,2023-04-15 12:00:00,26.94,14.155
20.0,497.0,2023-04-12 12:00:00,32.68,17.48
20.0,497.0,2023-04-13 12:00:00,33.035,17.705
20.0,497.0,2023-04-14 12:00:00,34.1,18.28
20.0,497.0,2023-04-15 12:00:00,34.965,19.22
20.0,498.0,2023-04-12 12:00:00,29.07,21.1
20.0,498.0,2023-04-13 12:00:00,32.230000000000004,21.645000000000003
20.0,498.0,2023-04-14 12:00:00,37.11,22.685
20.0,498.0,2023-04-15 12:00:00,39.175,22.82
20.0,499.0,2023-04-12 12:00:00,27.27,12.39
20.0,499.0,2023-04-13 12:00:00,27.31,12.425
20.0,499.0,2023-04-14 12:00:00,28.67,13.265
20.0,499.0,2023-04-15 12:00:00,30.505,14.27
20.0,500.0,2023-04-12 12:00:00,30.39,15.29
20.0,500.0,2023-04-13 12:00:00,30.435,15.675
20.0,500.0,2023-04-14 12:00:00,31.575000000000006,16.475
20.0,500.0,2023-04-15 12:00:00,33.005,17.34
20.0,501.0,2023-04-12 12:00:00,32.91,17.16
20.0,501.0,2023-04-13 12:00:00,32.834999999999994,17.244999999999994
20.0,501.0,2023-04-14 12:00:00,33.745,17.765
20.0,501.0,2023-04-15 12:00:00,35.315,18.89
20.0,502.0,2023-04-12 12:00:00,23.42,16.42
20.0,502.0,2023-04-13 12:00:00,26.75500000000001,17.345
20.0,502.0,2023-04-14 12:00:00,31.21,18.74
20.0,502.0,2023-04-15 12:00:00,32.71,18.67
20.0,503.0,2023-04-12 12:00:00,21.18,13.7
20.0,503.0,2023-04-13 12:00:00,23.545,14.355
20.0,503.0,2023-04-14 12:00:00,27.19,15.415
20.0,503.0,2023-04-15 12:00:00,28.41,15.185
20.0,504.0,2023-04-12 12:00:00,24.11,12.09
20.0,504.0,2023-04-13 12:00:00,24.09,12.615
20.0,504.0,2023-04-14 12:00:00,25.27,13.74
20.0,504.0,2023-04-15 12:00:00,26.445,13.96
20.0,505.0,2023-04-12 12:00:00,36.98,22.59
20.0,505.0,2023-04-13 12:00:00,37.685,23.925
20.0,505.0,2023-04-14 12:00:00,36.675,25.24
20.0,505.0,2023-04-15 12:00:00,34.870000000000005,24.7
20.0,506.0,2023-04-12 12:00:00,21.92,14.17
20.0,506.0,2023-04-13 12:00:00,24.305,14.82
20.0,506.0,2023-04-14 12:00:00,27.5,15.88
20.0,506.0,2023-04-15 12:00:00,28.37,15.835
20.0,507.0,2023-04-12 12:00:00,34.36,23.42
20.0,507.0,2023-04-13 12:00:00,34.075,23.225
20.0,507.0,2023-04-14 12:00:00,33.925,23.15
20.0,507.0,2023-04-15 12:00:00,34.15000000000001,23.24
20.0,508.0,2023-04-12 12:00:00,35.92,22.61
20.0,508.0,2023-04-13 12:00:00,36.925,23.955
20.0,508.0,2023-04-14 12:00:00,36.2,24.885
20.0,508.0,2023-04-15 12:00:00,34.09,24.385
20.0,509.0,2023-04-12 12:00:00,34.48,22.57
20.0,509.0,2023-04-13 12:00:00,34.315,22.695
20.0,509.0,2023-04-14 12:00:00,34.61,22.84
20.0,509.0,2023-04-15 12:00:00,34.935,23.155
20.0,510.0,2023-04-12 12:00:00,29.68,14.94
20.0,510.0,2023-04-13 12:00:00,29.78,15.315
20.0,510.0,2023-04-14 12:00:00,31.035,16.165
20.0,510.0,2023-04-15 12:00:00,32.525,17.11
20.0,511.0,2023-04-12 12:00:00,27.98,12.56
20.0,511.0,2023-04-13 12:00:00,27.44,12.715
20.0,511.0,2023-04-14 12:00:00,28.34,13.69
20.0,511.0,2023-04-15 12:00:00,29.865,14.6
20.0,512.0,2023-04-12 12:00:00,25.29,14.73
20.0,512.0,2023-04-13 12:00:00,25.415,15.195
20.0,512.0,2023-04-14 12:00:00,26.525,16.08
20.0,512.0,2023-04-15 12:00:00,28.0,16.655
20.0,513.0,2023-04-12 12:00:00,31.56,19.83
20.0,513.0,2023-04-13 12:00:00,33.94,21.61
20.0,513.0,2023-04-14 12:00:00,35.42,22.855
20.0,513.0,2023-04-15 12:00:00,34.25,22.275
20.0,514.0,2023-04-12 12:00:00,20.3,15.05
20.0,514.0,2023-04-13 12:00:00,23.425,16.025
20.0,514.0,2023-04-14 12:00:00,28.01,17.33
20.0,514.0,2023-04-15 12:00:00,29.705,16.705
20.0,515.0,2023-04-12 12:00:00,35.86,24.07
20.0,515.0,2023-04-13 12:00:00,35.445,24.55
20.0,515.0,2023-04-14 12:00:00,34.5,24.64
20.0,515.0,2023-04-15 12:00:00,33.555,24.32
20.0,516.0,2023-04-12 12:00:00,31.91,15.78
20.0,516.0,2023-04-13 12:00:00,31.72,16.134999999999998
20.0,516.0,2023-04-14 12:00:00,32.35,16.915
20.0,516.0,2023-04-15 12:00:00,33.57,17.92
20.0,517.0,2023-04-12 12:00:00,25.02,15.59
20.0,517.0,2023-04-13 12:00:00,27.675,16.48
20.0,517.0,2023-04-14 12:00:00,30.865,17.72
20.0,517.0,2023-04-15 12:00:00,31.605,17.595
20.0,518.0,2023-04-12 12:00:00,27.23,12.9
20.0,518.0,2023-04-13 12:00:00,27.435,12.555
20.0,518.0,2023-04-14 12:00:00,29.0,13.255
20.0,518.0,2023-04-15 12:00:00,30.67,14.375
20.0,519.0,2023-04-12 12:00:00,25.85,13.73
20.0,519.0,2023-04-13 12:00:00,26.22,14.385
20.0,519.0,2023-04-14 12:00:00,27.445,15.735
20.0,519.0,2023-04-15 12:00:00,28.045,16.095
20.0,520.0,2023-04-12 12:00:00,32.1,16.63
20.0,520.0,2023-04-13 12:00:00,32.22,16.57
20.0,520.0,2023-04-14 12:00:00,33.235,16.94
20.0,520.0,2023-04-15 12:00:00,34.66,18.0
20.0,521.0,2023-04-12 12:00:00,26.18,12.74
20.0,521.0,2023-04-13 12:00:00,26.36,12.59
20.0,521.0,2023-04-14 12:00:00,27.955,13.465
20.0,521.0,2023-04-15 12:00:00,29.78,14.42
20.0,522.0,2023-04-12 12:00:00,21.67,13.89
20.0,522.0,2023-04-13 12:00:00,23.715000000000003,14.5
20.0,522.0,2023-04-14 12:00:00,26.995,15.54
20.0,522.0,2023-04-15 12:00:00,28.155,15.510000000000002
20.0,523.0,2023-04-12 12:00:00,26.48,12.75
20.0,523.0,2023-04-13 12:00:00,26.64,12.47
20.0,523.0,2023-04-14 12:00:00,28.16,13.305
20.0,523.0,2023-04-15 12:00:00,30.02,14.36
20.0,524.0,2023-04-12 12:00:00,29.12,13.61
20.0,524.0,2023-04-13 12:00:00,29.14,13.67
20.0,524.0,2023-04-14 12:00:00,30.36,14.355
20.0,524.0,2023-04-15 12:00:00,32.07,15.305
20.0,525.0,2023-04-12 12:00:00,37.47,23.73
20.0,525.0,2023-04-13 12:00:00,36.675,24.16
20.0,525.0,2023-04-14 12:00:00,35.46,24.675
20.0,525.0,2023-04-15 12:00:00,34.989999999999995,24.58
20.0,526.0,2023-04-12 12:00:00,34.64,19.65
20.0,526.0,2023-04-13 12:00:00,34.625,19.875
20.0,526.0,2023-04-14 12:00:00,35.22,20.325000000000006
20.0,526.0,2023-04-15 12:00:00,36.08,20.945
20.0,527.0,2023-04-12 12:00:00,24.41,13.79
20.0,527.0,2023-04-13 12:00:00,27.23,14.36
20.0,527.0,2023-04-14 12:00:00,31.26,15.95
20.0,527.0,2023-04-15 12:00:00,32.455,16.419999999999998
20.0,528.0,2023-04-12 12:00:00,29.44,14.2
20.0,528.0,2023-04-13 12:00:00,29.455,14.45
20.0,528.0,2023-04-14 12:00:00,30.625,15.11
20.0,528.0,2023-04-15 12:00:00,32.129999999999995,16.145
20.0,529.0,2023-04-12 12:00:00,32.96,17.36
20.0,529.0,2023-04-13 12:00:00,33.27500000000001,17.2
20.0,529.0,2023-04-14 12:00:00,34.125,17.5
20.0,529.0,2023-04-15 12:00:00,35.19499999999999,18.53
20.0,530.0,2023-04-12 12:00:00,27.93,15.24
20.0,530.0,2023-04-13 12:00:00,27.945,15.73
20.0,530.0,2023-04-14 12:00:00,29.225,16.994999999999994
20.0,530.0,2023-04-15 12:00:00,30.47,17.52
20.0,531.0,2023-04-12 12:00:00,27.84,12.68
20.0,531.0,2023-04-13 12:00:00,27.27,13.065
20.0,531.0,2023-04-14 12:00:00,28.075,14.235
20.0,531.0,2023-04-15 12:00:00,29.41,14.945
20.0,532.0,2023-04-12 12:00:00,29.25,13.65
20.0,532.0,2023-04-13 12:00:00,29.09,14.18
20.0,532.0,2023-04-14 12:00:00,29.745,15.135000000000002
20.0,532.0,2023-04-15 12:00:00,30.855,16.215
20.0,533.0,2023-04-12 12:00:00,26.34,13.92
20.0,533.0,2023-04-13 12:00:00,26.67,14.365
20.0,533.0,2023-04-14 12:00:00,27.605,15.37
20.0,533.0,2023-04-15 12:00:00,28.855,16.255
20.0,534.0,2023-04-12 12:00:00,28.13,14.8
20.0,534.0,2023-04-13 12:00:00,28.625,15.08
20.0,534.0,2023-04-14 12:00:00,29.785,15.93
20.0,534.0,2023-04-15 12:00:00,30.755,17.085
20.0,535.0,2023-04-12 12:00:00,27.83,13.41
20.0,535.0,2023-04-13 12:00:00,27.675,13.815
20.0,535.0,2023-04-14 12:00:00,28.615,14.7
20.0,535.0,2023-04-15 12:00:00,30.185,15.805
20.0,536.0,2023-04-12 12:00:00,27.01,12.59
20.0,536.0,2023-04-13 12:00:00,27.225,12.415
20.0,536.0,2023-04-14 12:00:00,28.725,13.19
20.0,536.0,2023-04-15 12:00:00,30.44,14.255
20.0,537.0,2023-04-12 12:00:00,31.41,16.29
20.0,537.0,2023-04-13 12:00:00,31.475,16.41
20.0,537.0,2023-04-14 12:00:00,32.675000000000004,16.91
20.0,537.0,2023-04-15 12:00:00,34.32000000000001,18.005
20.0,538.0,2023-04-12 12:00:00,26.45,13.97
20.0,538.0,2023-04-13 12:00:00,26.53,14.315
20.0,538.0,2023-04-14 12:00:00,27.14,15.23
20.0,538.0,2023-04-15 12:00:00,28.50500000000001,15.995
20.0,539.0,2023-04-12 12:00:00,27.89,13.31
20.0,539.0,2023-04-13 12:00:00,27.325000000000006,13.78
20.0,539.0,2023-04-14 12:00:00,28.340000000000003,15.115
20.0,539.0,2023-04-15 12:00:00,29.700000000000006,15.68
20.0,540.0,2023-04-12 12:00:00,28.1,13.11
20.0,540.0,2023-04-13 12:00:00,28.12,13.015
20.0,540.0,2023-04-14 12:00:00,29.35,13.68
20.0,540.0,2023-04-15 12:00:00,31.06,14.68
20.0,541.0,2023-04-12 12:00:00,20.83,13.84
20.0,541.0,2023-04-13 12:00:00,23.185,14.82
20.0,541.0,2023-04-14 12:00:00,27.19,16.25
20.0,541.0,2023-04-15 12:00:00,28.745,15.79
20.0,542.0,2023-04-12 12:00:00,29.67,15.64
20.0,542.0,2023-04-13 12:00:00,29.92,15.855
20.0,542.0,2023-04-14 12:00:00,30.92,16.825
20.0,542.0,2023-04-15 12:00:00,31.895,17.83
20.0,543.0,2023-04-12 12:00:00,36.55,19.46
20.0,543.0,2023-04-13 12:00:00,36.315,19.595
20.0,543.0,2023-04-14 12:00:00,36.54,20.025
20.0,543.0,2023-04-15 12:00:00,37.295,20.58
20.0,544.0,2023-04-12 12:00:00,23.96,11.99
20.0,544.0,2023-04-13 12:00:00,24.165,12.535
20.0,544.0,2023-04-14 12:00:00,25.655,13.725
20.0,544.0,2023-04-15 12:00:00,26.770000000000003,13.975
20.0,545.0,2023-04-12 12:00:00,25.84,14.7
20.0,545.0,2023-04-13 12:00:00,28.55,15.4
20.0,545.0,2023-04-14 12:00:00,32.57,17.29
20.0,545.0,2023-04-15 12:00:00,34.13,17.895
20.0,546.0,2023-04-12 12:00:00,24.4,13.45
20.0,546.0,2023-04-13 12:00:00,25.19,14.125
20.0,546.0,2023-04-14 12:00:00,26.64,15.41
20.0,546.0,2023-04-15 12:00:00,27.155,15.675
20.0,547.0,2023-04-12 12:00:00,27.94,13.12
20.0,547.0,2023-04-13 12:00:00,28.19,12.96
20.0,547.0,2023-04-14 12:00:00,29.395000000000003,13.595
20.0,547.0,2023-04-15 12:00:00,30.815,14.67
20.0,548.0,2023-04-12 12:00:00,26.87,14.38
20.0,548.0,2023-04-13 12:00:00,28.375,15.055
20.0,548.0,2023-04-14 12:00:00,31.01,16.765
20.0,548.0,2023-04-15 12:00:00,32.295,17.259999999999998
20.0,549.0,2023-04-12 12:00:00,29.96,14.43
20.0,549.0,2023-04-13 12:00:00,29.965,14.56
20.0,549.0,2023-04-14 12:00:00,31.16,15.18
20.0,549.0,2023-04-15 12:00:00,32.805,16.15
20.0,550.0,2023-04-12 12:00:00,25.38,13.8
20.0,550.0,2023-04-13 12:00:00,26.075,14.46
20.0,550.0,2023-04-14 12:00:00,27.385,15.81
20.0,550.0,2023-04-15 12:00:00,27.76,16.15
20.0,551.0,2023-04-12 12:00:00,27.42,15.79
20.0,551.0,2023-04-13 12:00:00,28.555,16.575
20.0,551.0,2023-04-14 12:00:00,30.465,17.865000000000006
20.0,551.0,2023-04-15 12:00:00,31.32,18.035
20.0,552.0,2023-04-12 12:00:00,26.78,13.26
20.0,552.0,2023-04-13 12:00:00,27.55,13.4
20.0,552.0,2023-04-14 12:00:00,29.22,14.329999999999998
20.0,552.0,2023-04-15 12:00:00,30.315,15.165
20.0,553.0,2023-04-12 12:00:00,25.66,13.48
20.0,553.0,2023-04-13 12:00:00,25.715,14.105
20.0,553.0,2023-04-14 12:00:00,26.735,15.38
20.0,553.0,2023-04-15 12:00:00,27.52,15.71
20.0,554.0,2023-04-12 12:00:00,20.35,15.05
20.0,554.0,2023-04-13 12:00:00,23.66,15.915
20.0,554.0,2023-04-14 12:00:00,28.33,17.19
20.0,554.0,2023-04-15 12:00:00,29.945,16.92
20.0,555.0,2023-04-12 12:00:00,28.72,14.9
20.0,555.0,2023-04-13 12:00:00,28.43,15.36
20.0,555.0,2023-04-14 12:00:00,29.68,16.645
20.0,555.0,2023-04-15 12:00:00,31.265,17.265
20.0,556.0,2023-04-12 12:00:00,27.8,13.2
20.0,556.0,2023-04-13 12:00:00,28.15,13.0
20.0,556.0,2023-04-14 12:00:00,29.25,13.6
20.0,556.0,2023-04-15 12:00:00,30.45,14.65
20.0,557.0,2023-04-12 12:00:00,36.9,23.79
20.0,557.0,2023-04-13 12:00:00,37.265,25.345
20.0,557.0,2023-04-14 12:00:00,35.69,26.795
20.0,557.0,2023-04-15 12:00:00,33.53,26.205
20.0,558.0,2023-04-12 12:00:00,27.28,14.34
20.0,558.0,2023-04-13 12:00:00,28.765,15.13
20.0,558.0,2023-04-14 12:00:00,31.72,17.03
20.0,558.0,2023-04-15 12:00:00,33.325,17.405
20.0,559.0,2023-04-12 12:00:00,24.04,17.64
20.0,559.0,2023-04-13 12:00:00,26.95,18.665
20.0,559.0,2023-04-14 12:00:00,31.24,20.445
20.0,559.0,2023-04-15 12:00:00,33.155,20.6
20.0,560.0,2023-04-12 12:00:00,23.21,13.81
20.0,560.0,2023-04-13 12:00:00,24.695,14.445
20.0,560.0,2023-04-14 12:00:00,26.89,15.579999999999998
20.0,560.0,2023-04-15 12:00:00,27.50500000000001,15.675
20.0,561.0,2023-04-12 12:00:00,28.92,16.59
20.0,561.0,2023-04-13 12:00:00,29.295,17.08
20.0,561.0,2023-04-14 12:00:00,30.575000000000006,18.265
20.0,561.0,2023-04-15 12:00:00,31.725,18.685
20.0,562.0,2023-04-12 12:00:00,27.23,12.9
20.0,562.0,2023-04-13 12:00:00,27.435,12.555
20.0,562.0,2023-04-14 12:00:00,29.0,13.255
20.0,562.0,2023-04-15 12:00:00,30.67,14.375
20.0,563.0,2023-04-12 12:00:00,28.68,14.97
20.0,563.0,2023-04-13 12:00:00,29.1,15.245
20.0,563.0,2023-04-14 12:00:00,30.155,16.150000000000002
20.0,563.0,2023-04-15 12:00:00,31.055,17.240000000000002
20.0,564.0,2023-04-12 12:00:00,29.65,13.88
20.0,564.0,2023-04-13 12:00:00,29.63,13.975
20.0,564.0,2023-04-14 12:00:00,30.915,14.89
20.0,564.0,2023-04-15 12:00:00,32.335,15.945
20.0,565.0,2023-04-12 12:00:00,28.74,14.53
20.0,565.0,2023-04-13 12:00:00,28.24,14.995
20.0,565.0,2023-04-14 12:00:00,29.26,16.305
20.0,565.0,2023-04-15 12:00:00,30.91,16.975
20.0,566.0,2023-04-12 12:00:00,30.19,14.91
20.0,566.0,2023-04-13 12:00:00,30.13000000000001,15.255
20.0,566.0,2023-04-14 12:00:00,31.04,16.045
20.0,566.0,2023-04-15 12:00:00,32.445,16.95
20.0,567.0,2023-04-12 12:00:00,34.97,19.35
20.0,567.0,2023-04-13 12:00:00,35.17,19.17
20.0,567.0,2023-04-14 12:00:00,35.925,19.47
20.0,567.0,2023-04-15 12:00:00,37.025,20.51
20.0,568.0,2023-04-12 12:00:00,31.17,15.8
20.0,568.0,2023-04-13 12:00:00,31.795,15.895
20.0,568.0,2023-04-14 12:00:00,32.835,16.575000000000006
20.0,568.0,2023-04-15 12:00:00,33.825,17.585
20.0,569.0,2023-04-12 12:00:00,28.34,12.9
20.0,569.0,2023-04-13 12:00:00,28.335,12.82
20.0,569.0,2023-04-14 12:00:00,29.67,13.78
20.0,569.0,2023-04-15 12:00:00,30.85,14.81
20.0,570.0,2023-04-12 12:00:00,27.39,13.47
20.0,570.0,2023-04-13 12:00:00,27.32,13.895
20.0,570.0,2023-04-14 12:00:00,28.405,14.905
20.0,570.0,2023-04-15 12:00:00,30.035,15.88
21.0,1.0,2023-04-12 12:00:00,23.73,8.48
21.0,1.0,2023-04-13 12:00:00,23.96,9.12
21.0,1.0,2023-04-14 12:00:00,24.905,10.375
21.0,1.0,2023-04-15 12:00:00,25.89,11.455
21.0,2.0,2023-04-12 12:00:00,24.39,13.52
21.0,2.0,2023-04-13 12:00:00,25.905,14.555
21.0,2.0,2023-04-14 12:00:00,29.075000000000006,16.509999999999998
21.0,2.0,2023-04-15 12:00:00,31.655,17.994999999999994
21.0,3.0,2023-04-12 12:00:00,32.8,19.29
21.0,3.0,2023-04-13 12:00:00,33.465,19.36
21.0,3.0,2023-04-14 12:00:00,34.41,19.925
21.0,3.0,2023-04-15 12:00:00,35.155,20.94
21.0,4.0,2023-04-12 12:00:00,23.79,9.3
21.0,4.0,2023-04-13 12:00:00,24.13,9.985
21.0,4.0,2023-04-14 12:00:00,25.17,11.125
21.0,4.0,2023-04-15 12:00:00,26.205,12.175
21.0,5.0,2023-04-12 12:00:00,26.08,14.41
21.0,5.0,2023-04-13 12:00:00,26.475,14.725
21.0,5.0,2023-04-14 12:00:00,27.545,15.45
21.0,5.0,2023-04-15 12:00:00,28.64,16.174999999999994
21.0,6.0,2023-04-12 12:00:00,17.82,8.95
21.0,6.0,2023-04-13 12:00:00,20.295,9.88
21.0,6.0,2023-04-14 12:00:00,24.675,11.505
21.0,6.0,2023-04-15 12:00:00,26.45,11.925
21.0,7.0,2023-04-12 12:00:00,31.09,18.85
21.0,7.0,2023-04-13 12:00:00,31.840000000000003,18.89
21.0,7.0,2023-04-14 12:00:00,33.175,19.375
21.0,7.0,2023-04-15 12:00:00,34.025,20.225
21.0,8.0,2023-04-12 12:00:00,17.02,8.41
21.0,8.0,2023-04-13 12:00:00,19.785,8.895
21.0,8.0,2023-04-14 12:00:00,23.705,10.03
21.0,8.0,2023-04-15 12:00:00,24.725,10.27
21.0,9.0,2023-04-12 12:00:00,32.97,20.38
21.0,9.0,2023-04-13 12:00:00,33.785,20.355
21.0,9.0,2023-04-14 12:00:00,34.92,20.795
21.0,9.0,2023-04-15 12:00:00,35.625,21.72
21.0,10.0,2023-04-12 12:00:00,22.18,13.94
21.0,10.0,2023-04-13 12:00:00,25.125,14.965
21.0,10.0,2023-04-14 12:00:00,29.35,16.97
21.0,10.0,2023-04-15 12:00:00,30.805,17.265
21.0,11.0,2023-04-12 12:00:00,35.09,21.36
21.0,11.0,2023-04-13 12:00:00,35.30500000000001,21.035
21.0,11.0,2023-04-14 12:00:00,36.085,21.125
21.0,11.0,2023-04-15 12:00:00,37.22,21.975
21.0,12.0,2023-04-12 12:00:00,20.62,8.98
21.0,12.0,2023-04-13 12:00:00,20.965,9.23
21.0,12.0,2023-04-14 12:00:00,22.04,10.21
21.0,12.0,2023-04-15 12:00:00,23.235,11.03
21.0,13.0,2023-04-12 12:00:00,28.14,14.84
21.0,13.0,2023-04-13 12:00:00,29.91,15.74
21.0,13.0,2023-04-14 12:00:00,32.33,17.810000000000006
21.0,13.0,2023-04-15 12:00:00,33.355,18.475
21.0,14.0,2023-04-12 12:00:00,18.81,9.92
21.0,14.0,2023-04-13 12:00:00,20.85,10.985
21.0,14.0,2023-04-14 12:00:00,25.065,12.74
21.0,14.0,2023-04-15 12:00:00,27.4,13.22
21.0,15.0,2023-04-12 12:00:00,24.36,9.69
21.0,15.0,2023-04-13 12:00:00,24.68,10.26
21.0,15.0,2023-04-14 12:00:00,25.675,11.48
21.0,15.0,2023-04-15 12:00:00,26.625,12.5
21.0,16.0,2023-04-12 12:00:00,18.64,5.79
21.0,16.0,2023-04-13 12:00:00,20.55,6.175
21.0,16.0,2023-04-14 12:00:00,23.355,7.285
21.0,16.0,2023-04-15 12:00:00,24.325,8.065
21.0,17.0,2023-04-12 12:00:00,15.52,5.53
21.0,17.0,2023-04-13 12:00:00,18.545,6.225
21.0,17.0,2023-04-14 12:00:00,22.735,7.715
21.0,17.0,2023-04-15 12:00:00,24.025,8.64
21.0,18.0,2023-04-12 12:00:00,27.97,14.06
21.0,18.0,2023-04-13 12:00:00,28.81,14.91
21.0,18.0,2023-04-14 12:00:00,30.175,16.435
21.0,18.0,2023-04-15 12:00:00,31.145,17.299999999999994
21.0,19.0,2023-04-12 12:00:00,22.51,10.96
21.0,19.0,2023-04-13 12:00:00,23.19,11.325
21.0,19.0,2023-04-14 12:00:00,24.465,12.19
21.0,19.0,2023-04-15 12:00:00,25.44,12.925
21.0,20.0,2023-04-12 12:00:00,27.57,12.95
21.0,20.0,2023-04-13 12:00:00,27.68,13.555
21.0,20.0,2023-04-14 12:00:00,28.415,14.59
21.0,20.0,2023-04-15 12:00:00,29.325,15.565
21.0,21.0,2023-04-12 12:00:00,31.32,18.83
21.0,21.0,2023-04-13 12:00:00,31.78,18.825
21.0,21.0,2023-04-14 12:00:00,32.905,19.09
21.0,21.0,2023-04-15 12:00:00,34.025,19.745
21.0,22.0,2023-04-12 12:00:00,24.94,13.44
21.0,22.0,2023-04-13 12:00:00,25.475,13.78
21.0,22.0,2023-04-14 12:00:00,26.68,14.555
21.0,22.0,2023-04-15 12:00:00,27.775,15.28
21.0,23.0,2023-04-12 12:00:00,15.48,9.93
21.0,23.0,2023-04-13 12:00:00,16.759999999999998,10.8
21.0,23.0,2023-04-14 12:00:00,19.31,11.895
21.0,23.0,2023-04-15 12:00:00,21.05,11.65
21.0,24.0,2023-04-12 12:00:00,34.2,21.34
21.0,24.0,2023-04-13 12:00:00,34.705,21.16
21.0,24.0,2023-04-14 12:00:00,35.665,21.37
21.0,24.0,2023-04-15 12:00:00,36.55,22.155
21.0,25.0,2023-04-12 12:00:00,21.37,10.8
21.0,25.0,2023-04-13 12:00:00,23.3,12.06
21.0,25.0,2023-04-14 12:00:00,27.13000000000001,14.2
21.0,25.0,2023-04-15 12:00:00,29.71,15.655
21.0,26.0,2023-04-12 12:00:00,16.88,5.46
21.0,26.0,2023-04-13 12:00:00,16.84,5.71
21.0,26.0,2023-04-14 12:00:00,17.695,6.4
21.0,26.0,2023-04-15 12:00:00,18.99,6.915
21.0,27.0,2023-04-12 12:00:00,27.21,13.91
21.0,27.0,2023-04-13 12:00:00,28.44,14.645
21.0,27.0,2023-04-14 12:00:00,30.475,16.22
21.0,27.0,2023-04-15 12:00:00,31.49,16.869999999999994
21.0,28.0,2023-04-12 12:00:00,19.03,10.05
21.0,28.0,2023-04-13 12:00:00,21.085,11.225
21.0,28.0,2023-04-14 12:00:00,25.285,13.09
21.0,28.0,2023-04-15 12:00:00,27.725,13.655
21.0,29.0,2023-04-12 12:00:00,19.34,9.91
21.0,29.0,2023-04-13 12:00:00,21.435,11.24
21.0,29.0,2023-04-14 12:00:00,25.685,13.415
21.0,29.0,2023-04-15 12:00:00,28.24,14.505
21.0,30.0,2023-04-12 12:00:00,19.03,10.05
21.0,30.0,2023-04-13 12:00:00,21.085,11.225
21.0,30.0,2023-04-14 12:00:00,25.285,13.09
21.0,30.0,2023-04-15 12:00:00,27.725,13.655
21.0,31.0,2023-04-12 12:00:00,30.7,17.77
21.0,31.0,2023-04-13 12:00:00,31.325,17.905
21.0,31.0,2023-04-14 12:00:00,32.47,18.485
21.0,31.0,2023-04-15 12:00:00,33.27,19.4
21.0,32.0,2023-04-12 12:00:00,34.18,21.5
21.0,32.0,2023-04-13 12:00:00,34.385000000000005,21.08
21.0,32.0,2023-04-14 12:00:00,35.315,20.925
21.0,32.0,2023-04-15 12:00:00,36.69,21.58
21.0,33.0,2023-04-12 12:00:00,25.37,13.79
21.0,33.0,2023-04-13 12:00:00,25.665,14.11
21.0,33.0,2023-04-14 12:00:00,26.62,14.87
21.0,33.0,2023-04-15 12:00:00,27.72,15.595
21.0,34.0,2023-04-12 12:00:00,22.83,8.54
21.0,34.0,2023-04-13 12:00:00,22.86,8.95
21.0,34.0,2023-04-14 12:00:00,23.78,9.955
21.0,34.0,2023-04-15 12:00:00,25.06,10.725
21.0,35.0,2023-04-12 12:00:00,24.73,14.26
21.0,35.0,2023-04-13 12:00:00,27.745,15.14
21.0,35.0,2023-04-14 12:00:00,31.730000000000004,17.225
21.0,35.0,2023-04-15 12:00:00,32.795,17.794999999999995
21.0,36.0,2023-04-12 12:00:00,22.09,14.56
21.0,36.0,2023-04-13 12:00:00,25.53,15.565
21.0,36.0,2023-04-14 12:00:00,30.23,17.72
21.0,36.0,2023-04-15 12:00:00,31.595,18.025
